datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
8/21/2024 9:00:00 PM,8/21/2024 5:00:00 PM,RTO,RTO,RTO,RTO,96100.493,False
8/21/2024 10:00:00 PM,8/21/2024 6:00:00 PM,RTO,RTO,RTO,RTO,96162.379,False
8/21/2024 11:00:00 PM,8/21/2024 7:00:00 PM,RTO,RTO,RTO,RTO,94269.441,False
8/22/2024 12:00:00 AM,8/21/2024 8:00:00 PM,RTO,RTO,RTO,RTO,93080.571,False
8/22/2024 1:00:00 AM,8/21/2024 9:00:00 PM,RTO,RTO,RTO,RTO,89743.679,False
8/22/2024 2:00:00 AM,8/21/2024 10:00:00 PM,RTO,RTO,RTO,RTO,83849.297,False
8/22/2024 3:00:00 AM,8/21/2024 11:00:00 PM,RTO,RTO,RTO,RTO,78247.255,False
8/22/2024 4:00:00 AM,8/22/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73753.894,False
8/22/2024 5:00:00 AM,8/22/2024 1:00:00 AM,RTO,RTO,RTO,RTO,70835.046,False
8/22/2024 6:00:00 AM,8/22/2024 2:00:00 AM,RTO,RTO,RTO,RTO,68677.212,False
8/22/2024 7:00:00 AM,8/22/2024 3:00:00 AM,RTO,RTO,RTO,RTO,67872.462,False
8/22/2024 8:00:00 AM,8/22/2024 4:00:00 AM,RTO,RTO,RTO,RTO,68440.383,False
8/22/2024 9:00:00 AM,8/22/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71228.312,False
8/22/2024 10:00:00 AM,8/22/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76001.054,False
8/22/2024 11:00:00 AM,8/22/2024 7:00:00 AM,RTO,RTO,RTO,RTO,79232.189,False
8/22/2024 12:00:00 PM,8/22/2024 8:00:00 AM,RTO,RTO,RTO,RTO,81539.902,False
8/22/2024 1:00:00 PM,8/22/2024 9:00:00 AM,RTO,RTO,RTO,RTO,83218.534,False
8/22/2024 2:00:00 PM,8/22/2024 10:00:00 AM,RTO,RTO,RTO,RTO,85157.191,False
8/22/2024 3:00:00 PM,8/22/2024 11:00:00 AM,RTO,RTO,RTO,RTO,86924.358,False
8/22/2024 4:00:00 PM,8/22/2024 12:00:00 PM,RTO,RTO,RTO,RTO,89305.268,False
8/22/2024 5:00:00 PM,8/22/2024 1:00:00 PM,RTO,RTO,RTO,RTO,92393.724,False
8/22/2024 6:00:00 PM,8/22/2024 2:00:00 PM,RTO,RTO,RTO,RTO,94777.524,False
8/22/2024 7:00:00 PM,8/22/2024 3:00:00 PM,RTO,RTO,RTO,RTO,97153.704,False
8/22/2024 8:00:00 PM,8/22/2024 4:00:00 PM,RTO,RTO,RTO,RTO,99865.057,False
8/22/2024 9:00:00 PM,8/22/2024 5:00:00 PM,RTO,RTO,RTO,RTO,102021.287,False
8/22/2024 10:00:00 PM,8/22/2024 6:00:00 PM,RTO,RTO,RTO,RTO,102023.119,False
8/22/2024 11:00:00 PM,8/22/2024 7:00:00 PM,RTO,RTO,RTO,RTO,99383.731,False
8/23/2024 12:00:00 AM,8/22/2024 8:00:00 PM,RTO,RTO,RTO,RTO,97259.853,False
8/23/2024 1:00:00 AM,8/22/2024 9:00:00 PM,RTO,RTO,RTO,RTO,93155.570,False
8/23/2024 2:00:00 AM,8/22/2024 10:00:00 PM,RTO,RTO,RTO,RTO,86744.354,False
8/23/2024 3:00:00 AM,8/22/2024 11:00:00 PM,RTO,RTO,RTO,RTO,80616.160,False
8/23/2024 4:00:00 AM,8/23/2024 12:00:00 AM,RTO,RTO,RTO,RTO,75786.034,False
8/23/2024 5:00:00 AM,8/23/2024 1:00:00 AM,RTO,RTO,RTO,RTO,72394.343,False
8/23/2024 6:00:00 AM,8/23/2024 2:00:00 AM,RTO,RTO,RTO,RTO,70112.681,False
8/23/2024 7:00:00 AM,8/23/2024 3:00:00 AM,RTO,RTO,RTO,RTO,68937.679,False
8/23/2024 8:00:00 AM,8/23/2024 4:00:00 AM,RTO,RTO,RTO,RTO,69169.127,False
8/23/2024 9:00:00 AM,8/23/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71808.712,False
8/23/2024 10:00:00 AM,8/23/2024 6:00:00 AM,RTO,RTO,RTO,RTO,76086.243,False
8/23/2024 11:00:00 AM,8/23/2024 7:00:00 AM,RTO,RTO,RTO,RTO,79377.696,False
8/23/2024 12:00:00 PM,8/23/2024 8:00:00 AM,RTO,RTO,RTO,RTO,82340.031,False
8/23/2024 1:00:00 PM,8/23/2024 9:00:00 AM,RTO,RTO,RTO,RTO,84870.104,False
8/23/2024 2:00:00 PM,8/23/2024 10:00:00 AM,RTO,RTO,RTO,RTO,87602.352,False
8/23/2024 3:00:00 PM,8/23/2024 11:00:00 AM,RTO,RTO,RTO,RTO,90388.283,False
8/23/2024 4:00:00 PM,8/23/2024 12:00:00 PM,RTO,RTO,RTO,RTO,93464.034,False
8/23/2024 5:00:00 PM,8/23/2024 1:00:00 PM,RTO,RTO,RTO,RTO,97182.732,False
8/23/2024 6:00:00 PM,8/23/2024 2:00:00 PM,RTO,RTO,RTO,RTO,101056.307,False
8/23/2024 7:00:00 PM,8/23/2024 3:00:00 PM,RTO,RTO,RTO,RTO,104821.939,False
8/23/2024 8:00:00 PM,8/23/2024 4:00:00 PM,RTO,RTO,RTO,RTO,108626.704,False
8/23/2024 9:00:00 PM,8/23/2024 5:00:00 PM,RTO,RTO,RTO,RTO,110948.119,False
8/23/2024 10:00:00 PM,8/23/2024 6:00:00 PM,RTO,RTO,RTO,RTO,109339.304,False
8/23/2024 11:00:00 PM,8/23/2024 7:00:00 PM,RTO,RTO,RTO,RTO,104750.696,False
8/24/2024 12:00:00 AM,8/23/2024 8:00:00 PM,RTO,RTO,RTO,RTO,100900.715,False
8/24/2024 1:00:00 AM,8/23/2024 9:00:00 PM,RTO,RTO,RTO,RTO,96106.004,False
8/24/2024 2:00:00 AM,8/23/2024 10:00:00 PM,RTO,RTO,RTO,RTO,89922.745,False
8/24/2024 3:00:00 AM,8/23/2024 11:00:00 PM,RTO,RTO,RTO,RTO,83595.925,False
8/24/2024 4:00:00 AM,8/24/2024 12:00:00 AM,RTO,RTO,RTO,RTO,78174.646,False
8/24/2024 5:00:00 AM,8/24/2024 1:00:00 AM,RTO,RTO,RTO,RTO,74006.572,False
8/24/2024 6:00:00 AM,8/24/2024 2:00:00 AM,RTO,RTO,RTO,RTO,71035.016,False
8/24/2024 7:00:00 AM,8/24/2024 3:00:00 AM,RTO,RTO,RTO,RTO,69406.496,False
8/24/2024 8:00:00 AM,8/24/2024 4:00:00 AM,RTO,RTO,RTO,RTO,68527.218,False
8/24/2024 9:00:00 AM,8/24/2024 5:00:00 AM,RTO,RTO,RTO,RTO,69124.562,False
8/24/2024 10:00:00 AM,8/24/2024 6:00:00 AM,RTO,RTO,RTO,RTO,70058.176,False
8/24/2024 11:00:00 AM,8/24/2024 7:00:00 AM,RTO,RTO,RTO,RTO,71811.558,False
8/24/2024 12:00:00 PM,8/24/2024 8:00:00 AM,RTO,RTO,RTO,RTO,75501.525,False
8/24/2024 1:00:00 PM,8/24/2024 9:00:00 AM,RTO,RTO,RTO,RTO,79817.234,False
8/24/2024 2:00:00 PM,8/24/2024 10:00:00 AM,RTO,RTO,RTO,RTO,84529.511,False
8/24/2024 3:00:00 PM,8/24/2024 11:00:00 AM,RTO,RTO,RTO,RTO,89404.149,False
8/24/2024 4:00:00 PM,8/24/2024 12:00:00 PM,RTO,RTO,RTO,RTO,95016.744,False
8/24/2024 5:00:00 PM,8/24/2024 1:00:00 PM,RTO,RTO,RTO,RTO,100434.563,False
8/24/2024 6:00:00 PM,8/24/2024 2:00:00 PM,RTO,RTO,RTO,RTO,105188.316,False
8/24/2024 7:00:00 PM,8/24/2024 3:00:00 PM,RTO,RTO,RTO,RTO,109813.991,False
8/24/2024 8:00:00 PM,8/24/2024 4:00:00 PM,RTO,RTO,RTO,RTO,113742.769,False
8/24/2024 9:00:00 PM,8/24/2024 5:00:00 PM,RTO,RTO,RTO,RTO,115663.940,False
8/24/2024 10:00:00 PM,8/24/2024 6:00:00 PM,RTO,RTO,RTO,RTO,114536.370,False
8/24/2024 11:00:00 PM,8/24/2024 7:00:00 PM,RTO,RTO,RTO,RTO,110091.294,False
8/25/2024 12:00:00 AM,8/24/2024 8:00:00 PM,RTO,RTO,RTO,RTO,106085.445,False
8/25/2024 1:00:00 AM,8/24/2024 9:00:00 PM,RTO,RTO,RTO,RTO,101386.975,False
8/25/2024 2:00:00 AM,8/24/2024 10:00:00 PM,RTO,RTO,RTO,RTO,95249.650,False
8/25/2024 3:00:00 AM,8/24/2024 11:00:00 PM,RTO,RTO,RTO,RTO,88809.998,False
8/25/2024 4:00:00 AM,8/25/2024 12:00:00 AM,RTO,RTO,RTO,RTO,83159.383,False
8/25/2024 5:00:00 AM,8/25/2024 1:00:00 AM,RTO,RTO,RTO,RTO,78564.807,False
8/25/2024 6:00:00 AM,8/25/2024 2:00:00 AM,RTO,RTO,RTO,RTO,75293.248,False
8/25/2024 7:00:00 AM,8/25/2024 3:00:00 AM,RTO,RTO,RTO,RTO,73169.411,False
8/25/2024 8:00:00 AM,8/25/2024 4:00:00 AM,RTO,RTO,RTO,RTO,71735.696,False
8/25/2024 9:00:00 AM,8/25/2024 5:00:00 AM,RTO,RTO,RTO,RTO,71455.696,False
8/25/2024 10:00:00 AM,8/25/2024 6:00:00 AM,RTO,RTO,RTO,RTO,71962.981,False
8/25/2024 11:00:00 AM,8/25/2024 7:00:00 AM,RTO,RTO,RTO,RTO,73028.511,False
8/25/2024 12:00:00 PM,8/25/2024 8:00:00 AM,RTO,RTO,RTO,RTO,77450.388,False
8/25/2024 1:00:00 PM,8/25/2024 9:00:00 AM,RTO,RTO,RTO,RTO,83245.399,False
8/25/2024 2:00:00 PM,8/25/2024 10:00:00 AM,RTO,RTO,RTO,RTO,89893.172,False
8/25/2024 3:00:00 PM,8/25/2024 11:00:00 AM,RTO,RTO,RTO,RTO,97041.475,False
8/25/2024 4:00:00 PM,8/25/2024 12:00:00 PM,RTO,RTO,RTO,RTO,104085.415,False
8/25/2024 5:00:00 PM,8/25/2024 1:00:00 PM,RTO,RTO,RTO,RTO,110309.105,False
8/25/2024 6:00:00 PM,8/25/2024 2:00:00 PM,RTO,RTO,RTO,RTO,115372.798,False
8/25/2024 7:00:00 PM,8/25/2024 3:00:00 PM,RTO,RTO,RTO,RTO,119979.680,False
8/25/2024 8:00:00 PM,8/25/2024 4:00:00 PM,RTO,RTO,RTO,RTO,124062.553,False
8/25/2024 9:00:00 PM,8/25/2024 5:00:00 PM,RTO,RTO,RTO,RTO,126320.228,False
8/25/2024 10:00:00 PM,8/25/2024 6:00:00 PM,RTO,RTO,RTO,RTO,125532.619,False
8/25/2024 11:00:00 PM,8/25/2024 7:00:00 PM,RTO,RTO,RTO,RTO,121839.506,False
8/26/2024 12:00:00 AM,8/25/2024 8:00:00 PM,RTO,RTO,RTO,RTO,118143.421,False
8/26/2024 1:00:00 AM,8/25/2024 9:00:00 PM,RTO,RTO,RTO,RTO,112014.472,False
8/26/2024 2:00:00 AM,8/25/2024 10:00:00 PM,RTO,RTO,RTO,RTO,104047.606,False
8/26/2024 3:00:00 AM,8/25/2024 11:00:00 PM,RTO,RTO,RTO,RTO,96362.166,False
8/26/2024 4:00:00 AM,8/26/2024 12:00:00 AM,RTO,RTO,RTO,RTO,89920.549,False
8/26/2024 5:00:00 AM,8/26/2024 1:00:00 AM,RTO,RTO,RTO,RTO,85159.270,False
8/26/2024 6:00:00 AM,8/26/2024 2:00:00 AM,RTO,RTO,RTO,RTO,82120.436,False
8/26/2024 7:00:00 AM,8/26/2024 3:00:00 AM,RTO,RTO,RTO,RTO,80392.266,False
8/26/2024 8:00:00 AM,8/26/2024 4:00:00 AM,RTO,RTO,RTO,RTO,80618.649,False
8/26/2024 9:00:00 AM,8/26/2024 5:00:00 AM,RTO,RTO,RTO,RTO,83526.819,False
8/26/2024 10:00:00 AM,8/26/2024 6:00:00 AM,RTO,RTO,RTO,RTO,89051.725,False
8/26/2024 11:00:00 AM,8/26/2024 7:00:00 AM,RTO,RTO,RTO,RTO,92929.135,False
8/26/2024 12:00:00 PM,8/26/2024 8:00:00 AM,RTO,RTO,RTO,RTO,97321.464,False
8/26/2024 1:00:00 PM,8/26/2024 9:00:00 AM,RTO,RTO,RTO,RTO,102507.132,False
8/26/2024 2:00:00 PM,8/26/2024 10:00:00 AM,RTO,RTO,RTO,RTO,109141.743,False
8/26/2024 3:00:00 PM,8/26/2024 11:00:00 AM,RTO,RTO,RTO,RTO,116792.088,False
8/26/2024 4:00:00 PM,8/26/2024 12:00:00 PM,RTO,RTO,RTO,RTO,123994.295,False
8/26/2024 5:00:00 PM,8/26/2024 1:00:00 PM,RTO,RTO,RTO,RTO,130574.499,False
8/26/2024 6:00:00 PM,8/26/2024 2:00:00 PM,RTO,RTO,RTO,RTO,133578.742,False
8/26/2024 7:00:00 PM,8/26/2024 3:00:00 PM,RTO,RTO,RTO,RTO,137011.900,False
8/26/2024 8:00:00 PM,8/26/2024 4:00:00 PM,RTO,RTO,RTO,RTO,139550.837,False
8/26/2024 9:00:00 PM,8/26/2024 5:00:00 PM,RTO,RTO,RTO,RTO,140245.756,False
8/26/2024 10:00:00 PM,8/26/2024 6:00:00 PM,RTO,RTO,RTO,RTO,138586.894,False
8/26/2024 11:00:00 PM,8/26/2024 7:00:00 PM,RTO,RTO,RTO,RTO,134407.834,False
8/27/2024 12:00:00 AM,8/26/2024 8:00:00 PM,RTO,RTO,RTO,RTO,129720.506,False
8/27/2024 1:00:00 AM,8/26/2024 9:00:00 PM,RTO,RTO,RTO,RTO,122785.168,False
8/27/2024 2:00:00 AM,8/26/2024 10:00:00 PM,RTO,RTO,RTO,RTO,113636.397,False
8/27/2024 3:00:00 AM,8/26/2024 11:00:00 PM,RTO,RTO,RTO,RTO,104912.128,False
8/27/2024 4:00:00 AM,8/27/2024 12:00:00 AM,RTO,RTO,RTO,RTO,97699.704,False
8/27/2024 5:00:00 AM,8/27/2024 1:00:00 AM,RTO,RTO,RTO,RTO,92332.669,False
8/27/2024 6:00:00 AM,8/27/2024 2:00:00 AM,RTO,RTO,RTO,RTO,88536.044,False
8/27/2024 7:00:00 AM,8/27/2024 3:00:00 AM,RTO,RTO,RTO,RTO,85899.698,False
8/27/2024 8:00:00 AM,8/27/2024 4:00:00 AM,RTO,RTO,RTO,RTO,85518.278,False
8/27/2024 9:00:00 AM,8/27/2024 5:00:00 AM,RTO,RTO,RTO,RTO,87863.700,False
8/27/2024 10:00:00 AM,8/27/2024 6:00:00 AM,RTO,RTO,RTO,RTO,92957.393,False
8/27/2024 11:00:00 AM,8/27/2024 7:00:00 AM,RTO,RTO,RTO,RTO,96926.135,False
8/27/2024 12:00:00 PM,8/27/2024 8:00:00 AM,RTO,RTO,RTO,RTO,101375.645,False
8/27/2024 1:00:00 PM,8/27/2024 9:00:00 AM,RTO,RTO,RTO,RTO,106903.732,False
8/27/2024 2:00:00 PM,8/27/2024 10:00:00 AM,RTO,RTO,RTO,RTO,113869.436,False
8/27/2024 3:00:00 PM,8/27/2024 11:00:00 AM,RTO,RTO,RTO,RTO,121158.285,False
8/27/2024 4:00:00 PM,8/27/2024 12:00:00 PM,RTO,RTO,RTO,RTO,128685.132,False
8/27/2024 5:00:00 PM,8/27/2024 1:00:00 PM,RTO,RTO,RTO,RTO,135135.092,False
8/27/2024 6:00:00 PM,8/27/2024 2:00:00 PM,RTO,RTO,RTO,RTO,139551.160,False
8/27/2024 7:00:00 PM,8/27/2024 3:00:00 PM,RTO,RTO,RTO,RTO,142502.581,False
8/27/2024 8:00:00 PM,8/27/2024 4:00:00 PM,RTO,RTO,RTO,RTO,144918.362,False
8/27/2024 9:00:00 PM,8/27/2024 5:00:00 PM,RTO,RTO,RTO,RTO,145886.411,False
8/27/2024 10:00:00 PM,8/27/2024 6:00:00 PM,RTO,RTO,RTO,RTO,144326.725,False
8/27/2024 11:00:00 PM,8/27/2024 7:00:00 PM,RTO,RTO,RTO,RTO,139392.080,False
8/28/2024 12:00:00 AM,8/27/2024 8:00:00 PM,RTO,RTO,RTO,RTO,133665.049,False
8/28/2024 1:00:00 AM,8/27/2024 9:00:00 PM,RTO,RTO,RTO,RTO,125773.731,False
8/28/2024 2:00:00 AM,8/27/2024 10:00:00 PM,RTO,RTO,RTO,RTO,116365.905,False
8/28/2024 3:00:00 AM,8/27/2024 11:00:00 PM,RTO,RTO,RTO,RTO,107642.827,False
8/28/2024 4:00:00 AM,8/28/2024 12:00:00 AM,RTO,RTO,RTO,RTO,100509.007,False
8/28/2024 5:00:00 AM,8/28/2024 1:00:00 AM,RTO,RTO,RTO,RTO,95040.781,False
8/28/2024 6:00:00 AM,8/28/2024 2:00:00 AM,RTO,RTO,RTO,RTO,91150.837,False
8/28/2024 7:00:00 AM,8/28/2024 3:00:00 AM,RTO,RTO,RTO,RTO,88639.021,False
8/28/2024 8:00:00 AM,8/28/2024 4:00:00 AM,RTO,RTO,RTO,RTO,88073.060,False
8/28/2024 9:00:00 AM,8/28/2024 5:00:00 AM,RTO,RTO,RTO,RTO,90632.444,False
8/28/2024 10:00:00 AM,8/28/2024 6:00:00 AM,RTO,RTO,RTO,RTO,96148.386,False
8/28/2024 11:00:00 AM,8/28/2024 7:00:00 AM,RTO,RTO,RTO,RTO,100016.921,False
8/28/2024 12:00:00 PM,8/28/2024 8:00:00 AM,RTO,RTO,RTO,RTO,104449.095,False
8/28/2024 1:00:00 PM,8/28/2024 9:00:00 AM,RTO,RTO,RTO,RTO,110206.315,False
8/28/2024 2:00:00 PM,8/28/2024 10:00:00 AM,RTO,RTO,RTO,RTO,117333.966,False
8/28/2024 3:00:00 PM,8/28/2024 11:00:00 AM,RTO,RTO,RTO,RTO,124605.933,False
8/28/2024 4:00:00 PM,8/28/2024 12:00:00 PM,RTO,RTO,RTO,RTO,131837.398,False
8/28/2024 5:00:00 PM,8/28/2024 1:00:00 PM,RTO,RTO,RTO,RTO,138026.715,False
8/28/2024 6:00:00 PM,8/28/2024 2:00:00 PM,RTO,RTO,RTO,RTO,142623.348,False
8/28/2024 7:00:00 PM,8/28/2024 3:00:00 PM,RTO,RTO,RTO,RTO,145466.012,False
8/28/2024 8:00:00 PM,8/28/2024 4:00:00 PM,RTO,RTO,RTO,RTO,147286.096,False
8/28/2024 9:00:00 PM,8/28/2024 5:00:00 PM,RTO,RTO,RTO,RTO,147612.506,False
8/28/2024 10:00:00 PM,8/28/2024 6:00:00 PM,RTO,RTO,RTO,RTO,145994.173,False
8/28/2024 11:00:00 PM,8/28/2024 7:00:00 PM,RTO,RTO,RTO,RTO,142001.457,False
8/29/2024 12:00:00 AM,8/28/2024 8:00:00 PM,RTO,RTO,RTO,RTO,137345.354,False
8/29/2024 1:00:00 AM,8/28/2024 9:00:00 PM,RTO,RTO,RTO,RTO,129687.072,False
8/29/2024 2:00:00 AM,8/28/2024 10:00:00 PM,RTO,RTO,RTO,RTO,120061.966,False
8/29/2024 3:00:00 AM,8/28/2024 11:00:00 PM,RTO,RTO,RTO,RTO,110950.140,False
8/29/2024 4:00:00 AM,8/29/2024 12:00:00 AM,RTO,RTO,RTO,RTO,103657.396,False
8/29/2024 5:00:00 AM,8/29/2024 1:00:00 AM,RTO,RTO,RTO,RTO,98080.115,False
8/29/2024 6:00:00 AM,8/29/2024 2:00:00 AM,RTO,RTO,RTO,RTO,94134.186,False
8/29/2024 7:00:00 AM,8/29/2024 3:00:00 AM,RTO,RTO,RTO,RTO,91553.536,False
8/29/2024 8:00:00 AM,8/29/2024 4:00:00 AM,RTO,RTO,RTO,RTO,90895.670,False
8/29/2024 9:00:00 AM,8/29/2024 5:00:00 AM,RTO,RTO,RTO,RTO,93539.756,False
8/29/2024 10:00:00 AM,8/29/2024 6:00:00 AM,RTO,RTO,RTO,RTO,98576.232,False
8/29/2024 11:00:00 AM,8/29/2024 7:00:00 AM,RTO,RTO,RTO,RTO,102455.192,False
8/29/2024 12:00:00 PM,8/29/2024 8:00:00 AM,RTO,RTO,RTO,RTO,106390.346,False
8/29/2024 1:00:00 PM,8/29/2024 9:00:00 AM,RTO,RTO,RTO,RTO,110628.458,False
8/29/2024 2:00:00 PM,8/29/2024 10:00:00 AM,RTO,RTO,RTO,RTO,115949.133,False
8/29/2024 3:00:00 PM,8/29/2024 11:00:00 AM,RTO,RTO,RTO,RTO,121609.790,False
8/29/2024 4:00:00 PM,8/29/2024 12:00:00 PM,RTO,RTO,RTO,RTO,127240.442,False
8/29/2024 5:00:00 PM,8/29/2024 1:00:00 PM,RTO,RTO,RTO,RTO,132716.759,False
8/29/2024 6:00:00 PM,8/29/2024 2:00:00 PM,RTO,RTO,RTO,RTO,136350.831,False
8/29/2024 7:00:00 PM,8/29/2024 3:00:00 PM,RTO,RTO,RTO,RTO,138644.528,False
8/29/2024 8:00:00 PM,8/29/2024 4:00:00 PM,RTO,RTO,RTO,RTO,139034.722,False
8/29/2024 9:00:00 PM,8/29/2024 5:00:00 PM,RTO,RTO,RTO,RTO,137138.627,False
8/29/2024 10:00:00 PM,8/29/2024 6:00:00 PM,RTO,RTO,RTO,RTO,133673.982,False
8/29/2024 11:00:00 PM,8/29/2024 7:00:00 PM,RTO,RTO,RTO,RTO,128975.640,False
8/30/2024 12:00:00 AM,8/29/2024 8:00:00 PM,RTO,RTO,RTO,RTO,124783.903,False
8/30/2024 1:00:00 AM,8/29/2024 9:00:00 PM,RTO,RTO,RTO,RTO,118328.724,False
8/30/2024 2:00:00 AM,8/29/2024 10:00:00 PM,RTO,RTO,RTO,RTO,110339.465,False
8/30/2024 3:00:00 AM,8/29/2024 11:00:00 PM,RTO,RTO,RTO,RTO,102425.329,False
8/30/2024 4:00:00 AM,8/30/2024 12:00:00 AM,RTO,RTO,RTO,RTO,95803.874,False
8/30/2024 5:00:00 AM,8/30/2024 1:00:00 AM,RTO,RTO,RTO,RTO,90867.367,False
8/30/2024 6:00:00 AM,8/30/2024 2:00:00 AM,RTO,RTO,RTO,RTO,87447.909,False
8/30/2024 7:00:00 AM,8/30/2024 3:00:00 AM,RTO,RTO,RTO,RTO,85076.514,False
8/30/2024 8:00:00 AM,8/30/2024 4:00:00 AM,RTO,RTO,RTO,RTO,84687.729,False
8/30/2024 9:00:00 AM,8/30/2024 5:00:00 AM,RTO,RTO,RTO,RTO,86653.463,False
8/30/2024 10:00:00 AM,8/30/2024 6:00:00 AM,RTO,RTO,RTO,RTO,90944.560,False
8/30/2024 11:00:00 AM,8/30/2024 7:00:00 AM,RTO,RTO,RTO,RTO,94626.299,False
8/30/2024 12:00:00 PM,8/30/2024 8:00:00 AM,RTO,RTO,RTO,RTO,98268.524,False
8/30/2024 1:00:00 PM,8/30/2024 9:00:00 AM,RTO,RTO,RTO,RTO,102327.357,False
8/30/2024 2:00:00 PM,8/30/2024 10:00:00 AM,RTO,RTO,RTO,RTO,107041.055,False
8/30/2024 3:00:00 PM,8/30/2024 11:00:00 AM,RTO,RTO,RTO,RTO,111862.854,False
8/30/2024 4:00:00 PM,8/30/2024 12:00:00 PM,RTO,RTO,RTO,RTO,116714.483,False
8/30/2024 5:00:00 PM,8/30/2024 1:00:00 PM,RTO,RTO,RTO,RTO,120323.501,False
8/30/2024 6:00:00 PM,8/30/2024 2:00:00 PM,RTO,RTO,RTO,RTO,122047.145,False
8/30/2024 7:00:00 PM,8/30/2024 3:00:00 PM,RTO,RTO,RTO,RTO,121907.792,False
8/30/2024 8:00:00 PM,8/30/2024 4:00:00 PM,RTO,RTO,RTO,RTO,121322.736,False
8/30/2024 9:00:00 PM,8/30/2024 5:00:00 PM,RTO,RTO,RTO,RTO,120988.062,False
8/30/2024 10:00:00 PM,8/30/2024 6:00:00 PM,RTO,RTO,RTO,RTO,118297.491,False
8/30/2024 11:00:00 PM,8/30/2024 7:00:00 PM,RTO,RTO,RTO,RTO,114949.428,False
8/31/2024 12:00:00 AM,8/30/2024 8:00:00 PM,RTO,RTO,RTO,RTO,112238.806,False
8/31/2024 1:00:00 AM,8/30/2024 9:00:00 PM,RTO,RTO,RTO,RTO,108010.681,False
8/31/2024 2:00:00 AM,8/30/2024 10:00:00 PM,RTO,RTO,RTO,RTO,102128.117,False
8/31/2024 3:00:00 AM,8/30/2024 11:00:00 PM,RTO,RTO,RTO,RTO,95927.129,False
8/31/2024 4:00:00 AM,8/31/2024 12:00:00 AM,RTO,RTO,RTO,RTO,90120.727,False
8/31/2024 5:00:00 AM,8/31/2024 1:00:00 AM,RTO,RTO,RTO,RTO,85451.962,False
8/31/2024 6:00:00 AM,8/31/2024 2:00:00 AM,RTO,RTO,RTO,RTO,82037.770,False
8/31/2024 7:00:00 AM,8/31/2024 3:00:00 AM,RTO,RTO,RTO,RTO,79857.146,False
8/31/2024 8:00:00 AM,8/31/2024 4:00:00 AM,RTO,RTO,RTO,RTO,78509.986,False
8/31/2024 9:00:00 AM,8/31/2024 5:00:00 AM,RTO,RTO,RTO,RTO,78519.347,False
8/31/2024 10:00:00 AM,8/31/2024 6:00:00 AM,RTO,RTO,RTO,RTO,79429.296,False
8/31/2024 11:00:00 AM,8/31/2024 7:00:00 AM,RTO,RTO,RTO,RTO,81081.546,False
8/31/2024 12:00:00 PM,8/31/2024 8:00:00 AM,RTO,RTO,RTO,RTO,85410.878,False
8/31/2024 1:00:00 PM,8/31/2024 9:00:00 AM,RTO,RTO,RTO,RTO,90560.732,False
8/31/2024 2:00:00 PM,8/31/2024 10:00:00 AM,RTO,RTO,RTO,RTO,95559.556,False
8/31/2024 3:00:00 PM,8/31/2024 11:00:00 AM,RTO,RTO,RTO,RTO,100211.112,False
8/31/2024 4:00:00 PM,8/31/2024 12:00:00 PM,RTO,RTO,RTO,RTO,104202.210,False
8/31/2024 5:00:00 PM,8/31/2024 1:00:00 PM,RTO,RTO,RTO,RTO,107521.699,False
8/31/2024 6:00:00 PM,8/31/2024 2:00:00 PM,RTO,RTO,RTO,RTO,109941.156,False
8/31/2024 7:00:00 PM,8/31/2024 3:00:00 PM,RTO,RTO,RTO,RTO,111838.163,False
8/31/2024 8:00:00 PM,8/31/2024 4:00:00 PM,RTO,RTO,RTO,RTO,113267.074,False
8/31/2024 9:00:00 PM,8/31/2024 5:00:00 PM,RTO,RTO,RTO,RTO,113393.741,False
8/31/2024 10:00:00 PM,8/31/2024 6:00:00 PM,RTO,RTO,RTO,RTO,111424.171,False
8/31/2024 11:00:00 PM,8/31/2024 7:00:00 PM,RTO,RTO,RTO,RTO,108631.337,False
9/1/2024 12:00:00 AM,8/31/2024 8:00:00 PM,RTO,RTO,RTO,RTO,105499.415,False
9/1/2024 1:00:00 AM,8/31/2024 9:00:00 PM,RTO,RTO,RTO,RTO,101190.397,False
9/1/2024 2:00:00 AM,8/31/2024 10:00:00 PM,RTO,RTO,RTO,RTO,95890.680,False
9/1/2024 3:00:00 AM,8/31/2024 11:00:00 PM,RTO,RTO,RTO,RTO,90162.158,False
9/1/2024 4:00:00 AM,9/1/2024 12:00:00 AM,RTO,RTO,RTO,RTO,85489.662,False
9/1/2024 5:00:00 AM,9/1/2024 1:00:00 AM,RTO,RTO,RTO,RTO,81434.669,False
9/1/2024 6:00:00 AM,9/1/2024 2:00:00 AM,RTO,RTO,RTO,RTO,78578.215,False
9/1/2024 7:00:00 AM,9/1/2024 3:00:00 AM,RTO,RTO,RTO,RTO,76639.261,False
9/1/2024 8:00:00 AM,9/1/2024 4:00:00 AM,RTO,RTO,RTO,RTO,75609.360,False
9/1/2024 9:00:00 AM,9/1/2024 5:00:00 AM,RTO,RTO,RTO,RTO,75490.770,False
